measure,Unnamed: 0,product,Nutrients,Norma
goose,1523,riboflavin,0.0,Milligrams (mg)
goose,1524,cholesterol,33.33333333333333,Milligrams (mg)
goose,1525,fat,15.561797752808989,Grams (g)
goose,1526,protein,0.0,Grams (g)
goose,1527,protein,0.0,Grams (g)
goose,1528,iron,0.0,Milligrams (mg)
goose,1529,magnesium,0.0,Milligrams (mg)
goose,1530,phosphorus,0.0,Milligrams (mg)
goose,1531,sodium,0.0,Milligrams (mg)
goose,1532,vitamin a,0.0,Micrograms RAE2 (mcg)
goose,1533,vitamin a,0.0,Micrograms RAE2 (mcg)
goose,1534,selenium,0.3636363636363636,Micrograms (mcg)
gouda,1535,protein,16.666666666666664,Grams (g)
gouda,1536,protein,50.0,Grams (g)
gouda,1537,fat,18.03370786516854,Grams (g)
gouda,1538,calcium,54923.07692307692,Milligrams (mg)
gouda,1539,iron,0.0,Milligrams (mg)
gouda,1540,sodium,40391.30434782609,Milligrams (mg)
gouda,1541,vitamin a,118.88888888888889,Micrograms RAE2 (mcg)
gouda,1542,vitamin c,0.0,Milligrams (mg)
gouda,1543,cholesterol,35.66666666666667,Milligrams (mg)
gouda,1544,fat,0.0,Grams (g)
gouda,1545,fat,12.022471910112358,Grams (g)
granola,1546,calcium,5461.538461538461,Milligrams (mg)
granola,1547,iron,21.444444444444443,Milligrams (mg)
granola,1548,vitamin a,0.0,Micrograms RAE2 (mcg)
granola,1549,vitamin c,0.0,Milligrams (mg)
granola,1550,cholesterol,0.0,Milligrams (mg)
granola,1551,protein,9.533333333333331,Grams (g)
granola,1552,protein,28.6,Grams (g)
granola,1553,fat,16.06741573033708,Grams (g)
granola,1554,sodium,3869.565217391305,Milligrams (mg)
granola,1555,fat,0.0,Grams (g)
granola,1556,fat,2.00561797752809,Grams (g)
grape,1557,protein,0.0,Grams (g)
grape,1558,protein,0.0,Grams (g)
grape,1559,fat,0.0,Grams (g)
grape,1560,sodium,130.43478260869566,Milligrams (mg)
grape,1561,vitamin c,22.55555555555556,Milligrams (mg)
grapefruit,1562,protein,0.0,Grams (g)
grapefruit,1563,protein,0.0,Grams (g)
grapefruit,1564,fat,0.0,Grams (g)
grapefruit,1565,sodium,0.0,Milligrams (mg)
green bean,1566,protein,0.0,Grams (g)
green bean,1567,protein,0.0,Grams (g)
green bean,1568,fat,0.0,Grams (g)
green bean,1569,calcium,1307.6923076923076,Milligrams (mg)
green bean,1570,iron,1.6666666666666667,Milligrams (mg)
green bean,1571,sodium,14000.0,Milligrams (mg)
green bean,1572,vitamin a,27.55555555555556,Micrograms RAE2 (mcg)
green bean,1573,vitamin c,0.0,Milligrams (mg)
green bean,1574,cholesterol,0.0,Milligrams (mg)
green bean,1575,fat,0.0,Grams (g)
green bean,1576,fat,0.0,Grams (g)
green onion,1577,protein,1.22,Grams (g)
green onion,1578,protein,3.66,Grams (g)
green onion,1579,fat,0.1067415730337078,Grams (g)
green onion,1580,calcium,5538.461538461538,Milligrams (mg)
green onion,1581,iron,8.222222222222223,Milligrams (mg)
green onion,1582,magnesium,4.761904761904762,Milligrams (mg)
green onion,1583,phosphorus,2960.0,Milligrams (mg)
green onion,1584,potassium,5872.340425531915,Milligrams (mg)
green onion,1585,sodium,695.6521739130435,Milligrams (mg)
green onion,1586,zinc,3.5454545454545454,Milligrams (mg)
green onion,1587,copper,9.22222222222222,Milligrams (mg)
green onion,1588,selenium,1.0909090909090908,Micrograms (mcg)
green onion,1589,vitamin a,5.555555555555555,Micrograms RAE2 (mcg)
green onion,1590,vitamin e,3.6666666666666665,Milligrams (mg)4
green onion,1591,vitamin d,0.0,Micrograms (mcg)3
green onion,1592,vitamin c,20.88888888888889,Milligrams (mg)
green onion,1593,thiamin,4.583333333333334,Milligrams (mg)
green onion,1594,riboflavin,6.153846153846153,Milligrams (mg)
green onion,1595,niacin,3.28125,Milligrams NE5 (mg)
green onion,1596,choline,1.0363636363636364,Milligrams (mg)
green onion,1597,vitamin k,172.5,Micrograms (mcg)
green onion,1598,vitamin e,0.0,Milligrams (mg)4
green onion,1599,cholesterol,0.0,Milligrams (mg)
green onion,1600,fat,0.0179775280898876,Grams (g)
green onion,1601,fat,0.0151685393258426,Grams (g)
green onion,1602,fat,0.0415730337078651,Grams (g)
ground beef,1603,calcium,0.0,Milligrams (mg)
ground beef,1604,iron,13.38888888888889,Milligrams (mg)
ground beef,1605,vitamin a,0.0,Micrograms RAE2 (mcg)
ground beef,1606,vitamin c,0.0,Milligrams (mg)
ground beef,1607,protein,13.066666666666668,Grams (g)
ground beef,1608,protein,39.2,Grams (g)
ground beef,1609,fat,5.51685393258427,Grams (g)
ground beef,1610,sodium,2913.04347826087,Milligrams (mg)
ground beef,1611,cholesterol,22.33333333333333,Milligrams (mg)
ground beef,1612,fat,2.258426966292135,Grams (g)
ground lamb,1613,protein,11.333333333333332,Grams (g)
ground lamb,1614,protein,34.0,Grams (g)
ground lamb,1615,fat,11.51685393258427,Grams (g)
ground lamb,1616,calcium,0.0,Milligrams (mg)
ground lamb,1617,iron,8.944444444444445,Milligrams (mg)
ground lamb,1618,sodium,3086.956521739131,Milligrams (mg)
ground lamb,1619,vitamin a,9.88888888888889,Micrograms RAE2 (mcg)
ground lamb,1620,vitamin c,0.0,Milligrams (mg)
ground lamb,1621,cholesterol,25.333333333333336,Milligrams (mg)
ground lamb,1622,fat,0.0,Grams (g)
ground lamb,1623,fat,5.01685393258427,Grams (g)
guava,1624,protein,0.4,Grams (g)
guava,1625,protein,1.2,Grams (g)
guava,1626,fat,0.1123595505617977,Grams (g)
guava,1627,calcium,1538.4615384615383,Milligrams (mg)
guava,1628,iron,3.055555555555556,Milligrams (mg)
guava,1629,potassium,5914.893617021276,Milligrams (mg)
guava,1630,sodium,434.7826086956522,Milligrams (mg)
guava,1631,vitamin d,0.0,Micrograms (mcg)3
guava,1632,cholesterol,0.0,Milligrams (mg)
guava,1633,fat,0.0,Grams (g)
guava,1634,fat,0.0224719101123595,Grams (g)
halibut,1635,protein,13.733333333333334,Grams (g)
halibut,1636,protein,41.2,Grams (g)
halibut,1637,fat,0.9887640449438202,Grams (g)
halibut,1638,calcium,1846.153846153846,Milligrams (mg)
halibut,1639,iron,5.888888888888889,Milligrams (mg)
halibut,1640,sodium,2304.3478260869565,Milligrams (mg)
halibut,1641,vitamin a,19.55555555555556,Micrograms RAE2 (mcg)
halibut,1642,vitamin c,0.0,Milligrams (mg)
halibut,1643,cholesterol,11.666666666666666,Milligrams (mg)
halibut,1644,fat,0.0,Grams (g)
halibut,1645,fat,0.0,Grams (g)
ham,1646,protein,12.666666666666668,Grams (g)
ham,1647,protein,38.0,Grams (g)
ham,1648,fat,2.174157303370787,Grams (g)
ham,1649,calcium,615.3846153846154,Milligrams (mg)
ham,1650,iron,4.666666666666666,Milligrams (mg)
ham,1651,magnesium,4.761904761904762,Milligrams (mg)
ham,1652,phosphorus,22080.0,Milligrams (mg)
ham,1653,potassium,7893.617021276596,Milligrams (mg)
ham,1654,sodium,50000.00000000001,Milligrams (mg)
ham,1655,zinc,16.727272727272727,Milligrams (mg)
ham,1656,copper,13.77777777777778,Milligrams (mg)
ham,1657,selenium,61.45454545454545,Micrograms (mcg)
ham,1658,vitamin a,1.4444444444444444,Micrograms RAE2 (mcg)
ham,1659,vitamin e,1.4666666666666666,Milligrams (mg)4
ham,1660,vitamin d,3.5,Micrograms (mcg)3
ham,1661,vitamin c,0.0,Milligrams (mg)
ham,1662,thiamin,35.5,Milligrams (mg)
ham,1663,riboflavin,14.692307692307692,Milligrams (mg)
ham,1664,niacin,37.875,Milligrams NE5 (mg)
ham,1665,choline,13.745454545454544,Milligrams (mg)
ham,1666,vitamin k,0.0,Micrograms (mcg)
ham,1667,vitamin e,0.0,Milligrams (mg)4
ham,1668,cholesterol,18.0,Milligrams (mg)
ham,1669,fat,0.7191011235955056,Grams (g)
ham,1670,fat,0.9831460674157304,Grams (g)
ham,1671,fat,0.3084269662921348,Grams (g)
hazelnut,1672,protein,4.88,Grams (g)
hazelnut,1673,protein,14.64,Grams (g)
hazelnut,1674,fat,17.808988764044944,Grams (g)
hazelnut,1675,calcium,11230.76923076923,Milligrams (mg)
hazelnut,1676,iron,24.38888888888889,Milligrams (mg)
hazelnut,1677,sodium,3173.913043478261,Milligrams (mg)
hazelnut,1678,vitamin a,0.0,Micrograms RAE2 (mcg)
hazelnut,1679,vitamin c,0.0,Milligrams (mg)
hazelnut,1680,cholesterol,4.0,Milligrams (mg)
hazelnut,1681,fat,0.0,Grams (g)
hazelnut,1682,fat,9.606741573033707,Grams (g)
cornmeal,1683,protein,4.76,Grams (g)
cornmeal,1684,protein,14.279999999999998,Grams (g)
cornmeal,1685,fat,0.0,Grams (g)
cornmeal,1686,calcium,0.0,Milligrams (mg)
cornmeal,1687,iron,4.777777777777778,Milligrams (mg)
cornmeal,1688,sodium,0.0,Milligrams (mg)
cornmeal,1689,vitamin a,0.0,Micrograms RAE2 (mcg)
cornmeal,1690,vitamin c,0.0,Milligrams (mg)
cornmeal,1691,cholesterol,0.0,Milligrams (mg)
cornmeal,1692,fat,0.0,Grams (g)
cornmeal,1693,fat,0.0,Grams (g)
honeydew,1694,protein,0.36,Grams (g)
honeydew,1695,protein,1.08,Grams (g)
honeydew,1696,fat,0.0786516853932584,Grams (g)
honeydew,1697,calcium,461.5384615384615,Milligrams (mg)
honeydew,1698,iron,0.9444444444444444,Milligrams (mg)
honeydew,1699,magnesium,2.380952380952381,Milligrams (mg)
honeydew,1700,phosphorus,880.0000000000001,Milligrams (mg)
honeydew,1701,potassium,4851.063829787234,Milligrams (mg)
honeydew,1702,sodium,782.608695652174,Milligrams (mg)
honeydew,1703,zinc,0.8181818181818181,Milligrams (mg)
honeydew,1704,copper,2.6666666666666665,Milligrams (mg)
honeydew,1705,selenium,1.2727272727272725,Micrograms (mcg)
honeydew,1706,vitamin a,0.3333333333333333,Micrograms RAE2 (mcg)
honeydew,1707,vitamin e,0.1333333333333333,Milligrams (mg)4
honeydew,1708,vitamin d,0.0,Micrograms (mcg)3
honeydew,1709,vitamin c,20.0,Milligrams (mg)
honeydew,1710,thiamin,3.166666666666667,Milligrams (mg)
honeydew,1711,riboflavin,0.923076923076923,Milligrams (mg)
honeydew,1712,niacin,2.6125,Milligrams NE5 (mg)
honeydew,1713,choline,1.3818181818181818,Milligrams (mg)
honeydew,1714,vitamin k,2.4166666666666665,Micrograms (mcg)
honeydew,1715,vitamin e,0.0,Milligrams (mg)4
honeydew,1716,cholesterol,0.0,Milligrams (mg)
honeydew,1717,fat,0.0213483146067415,Grams (g)
honeydew,1718,fat,0.0016853932584269,Grams (g)
honeydew,1719,fat,0.0331460674157303,Grams (g)
horseradish,1720,protein,0.7866666666666666,Grams (g)
horseradish,1721,protein,2.36,Grams (g)
horseradish,1722,fat,0.3876404494382022,Grams (g)
horseradish,1723,calcium,4307.692307692308,Milligrams (mg)
horseradish,1724,iron,2.333333333333333,Milligrams (mg)
horseradish,1725,magnesium,6.428571428571428,Milligrams (mg)
horseradish,1726,phosphorus,2480.0,Milligrams (mg)
horseradish,1727,potassium,5234.042553191489,Milligrams (mg)
horseradish,1728,sodium,18260.869565217392,Milligrams (mg)
horseradish,1729,zinc,7.545454545454546,Milligrams (mg)
horseradish,1730,copper,6.444444444444445,Milligrams (mg)
horseradish,1731,selenium,5.09090909090909,Micrograms (mcg)
horseradish,1732,vitamin a,0.0,Micrograms RAE2 (mcg)
horseradish,1733,vitamin e,0.0666666666666666,Milligrams (mg)4
horseradish,1734,vitamin d,0.0,Micrograms (mcg)3
horseradish,1735,vitamin c,27.666666666666668,Milligrams (mg)
horseradish,1736,thiamin,0.6666666666666667,Milligrams (mg)
horseradish,1737,riboflavin,1.846153846153846,Milligrams (mg)
horseradish,1738,niacin,2.4125,Milligrams NE5 (mg)
horseradish,1739,choline,1.181818181818182,Milligrams (mg)
horseradish,1740,vitamin k,1.0833333333333337,Micrograms (mcg)
horseradish,1741,vitamin e,0.0,Milligrams (mg)4
horseradish,1742,cholesterol,0.0,Milligrams (mg)
horseradish,1743,fat,0.0505617977528089,Grams (g)
horseradish,1744,fat,0.0730337078651685,Grams (g)
horseradish,1745,fat,0.1904494382022472,Grams (g)
hot pepper,1746,protein,14.266666666666666,Grams (g)
hot pepper,1747,protein,42.8,Grams (g)
hot pepper,1748,fat,14.04494382022472,Grams (g)
hot pepper,1749,calcium,41230.769230769234,Milligrams (mg)
hot pepper,1750,iron,0.0,Milligrams (mg)
hot pepper,1751,sodium,49565.21739130435,Milligrams (mg)
hot pepper,1752,vitamin a,118.88888888888889,Micrograms RAE2 (mcg)
hot pepper,1753,vitamin c,0.0,Milligrams (mg)
hot pepper,1754,cholesterol,35.66666666666667,Milligrams (mg)
hot pepper,1755,fat,0.0,Grams (g)
hot pepper,1756,fat,12.022471910112358,Grams (g)
hummus,1757,protein,4.76,Grams (g)
hummus,1758,protein,14.279999999999998,Grams (g)
hummus,1759,fat,16.06741573033708,Grams (g)
hummus,1760,calcium,5461.538461538461,Milligrams (mg)
hummus,1761,iron,7.166666666666667,Milligrams (mg)
hummus,1762,sodium,20173.913043478264,Milligrams (mg)
hummus,1763,vitamin a,39.66666666666666,Micrograms RAE2 (mcg)
hummus,1764,vitamin c,9.555555555555555,Milligrams (mg)
hummus,1765,cholesterol,0.0,Milligrams (mg)
hummus,1766,fat,0.0,Grams (g)
hummus,1767,fat,2.00561797752809,Grams (g)
ice cream,1768,protein,2.053333333333333,Grams (g)
ice cream,1769,protein,6.16,Grams (g)
ice cream,1770,fat,6.910112359550562,Grams (g)
ice cream,1771,calcium,9461.53846153846,Milligrams (mg)
ice cream,1772,iron,0.0,Milligrams (mg)
ice cream,1773,sodium,3000.0000000000005,Milligrams (mg)
ice cream,1774,vitamin a,34.22222222222222,Micrograms RAE2 (mcg)
ice cream,1775,vitamin c,0.0,Milligrams (mg)
ice cream,1776,cholesterol,12.666666666666668,Milligrams (mg)
ice cream,1777,fat,0.0,Grams (g)
ice cream,1778,fat,5.185393258426966,Grams (g)
iowa,1779,protein,3.92,Grams (g)
iowa,1780,protein,11.76,Grams (g)
iowa,1781,fat,5.955056179775281,Grams (g)
iowa,1782,calcium,5461.538461538461,Milligrams (mg)
iowa,1783,iron,7.055555555555555,Milligrams (mg)
iowa,1784,sodium,10739.13043478261,Milligrams (mg)
iowa,1785,vitamin a,65.33333333333333,Micrograms RAE2 (mcg)
iowa,1786,vitamin c,7.888888888888888,Milligrams (mg)
iowa,1787,cholesterol,13.666666666666666,Milligrams (mg)
iowa,1788,fat,0.0,Grams (g)
iowa,1789,fat,1.6516853932584268,Grams (g)
jam or jelly,1790,protein,0.12,Grams (g)
jam or jelly,1791,protein,0.36,Grams (g)
jam or jelly,1792,fat,0.0168539325842696,Grams (g)
jam or jelly,1793,calcium,846.1538461538462,Milligrams (mg)
jam or jelly,1794,iron,1.6111111111111112,Milligrams (mg)
jam or jelly,1795,magnesium,1.1904761904761905,Milligrams (mg)
jam or jelly,1796,phosphorus,720.0,Milligrams (mg)
jam or jelly,1797,potassium,1297.872340425532,Milligrams (mg)
jam or jelly,1798,sodium,1130.4347826086955,Milligrams (mg)
jam or jelly,1799,zinc,0.5454545454545454,Milligrams (mg)
jam or jelly,1800,copper,4.0,Milligrams (mg)
jam or jelly,1801,selenium,1.6363636363636365,Micrograms (mcg)
jam or jelly,1802,vitamin a,0.0,Micrograms RAE2 (mcg)
jam or jelly,1803,vitamin e,0.3333333333333333,Milligrams (mg)4
jam or jelly,1804,vitamin d,0.0,Micrograms (mcg)3
jam or jelly,1805,vitamin c,6.111111111111111,Milligrams (mg)
jam or jelly,1806,thiamin,0.75,Milligrams (mg)
jam or jelly,1807,riboflavin,2.923076923076923,Milligrams (mg)
jam or jelly,1808,niacin,0.38125,Milligrams NE5 (mg)
jam or jelly,1809,choline,1.6545454545454543,Milligrams (mg)
jam or jelly,1810,vitamin k,0.25,Micrograms (mcg)
jam or jelly,1811,vitamin e,0.0,Milligrams (mg)4
jam or jelly,1812,cholesterol,0.0,Milligrams (mg)
jam or jelly,1813,fat,0.0033707865168539,Grams (g)
jam or jelly,1814,fat,0.0056179775280898,Grams (g)
jam or jelly,1815,fat,0.0011235955056179,Grams (g)
kale,1816,protein,2.36,Grams (g)
kale,1817,protein,7.08,Grams (g)
kale,1818,fat,0.4943820224719101,Grams (g)
kale,1819,calcium,10230.76923076923,Milligrams (mg)
kale,1820,iron,8.833333333333334,Milligrams (mg)
kale,1821,magnesium,8.333333333333332,Milligrams (mg)
kale,1822,phosphorus,4240.0,Milligrams (mg)
kale,1823,potassium,9510.63829787234,Milligrams (mg)
kale,1824,sodium,1913.04347826087,Milligrams (mg)
kale,1825,copper,29.444444444444446,Milligrams (mg)
kale,1826,manganese,43.47826086956522,Milligrams (mg)
kale,1827,vitamin a,1722.2222222222222,Micrograms RAE2 (mcg)
kale,1828,vitamin c,135.55555555555557,Milligrams (mg)
kale,1829,thiamin,0.0,Milligrams (mg)
kale,1830,riboflavin,9.23076923076923,Milligrams (mg)
kale,1831,niacin,6.625,Milligrams NE5 (mg)
kale,1832,vitamin k,690.0,Micrograms (mcg)
kale,1833,cholesterol,0.0,Milligrams (mg)
kale,1834,fat,0.0,Grams (g)
kale,1835,fat,0.0,Grams (g)
kiwi,1836,protein,0.0,Grams (g)
kiwi,1837,protein,0.0,Grams (g)
kiwi,1838,fat,0.0,Grams (g)
kiwi,1839,calcium,5153.846153846154,Milligrams (mg)
kiwi,1840,iron,6.666666666666667,Milligrams (mg)
kiwi,1841,sodium,6086.956521739131,Milligrams (mg)
kiwi,1842,vitamin a,0.0,Micrograms RAE2 (mcg)
kiwi,1843,vitamin c,4.444444444444445,Milligrams (mg)
kiwi,1844,cholesterol,0.0,Milligrams (mg)
kiwi,1845,fat,0.0,Grams (g)
kiwi,1846,fat,0.0,Grams (g)
lamb,1847,protein,18.266666666666666,Grams (g)
lamb,1848,protein,54.79999999999999,Grams (g)
lamb,1849,fat,9.157303370786517,Grams (g)
lamb,1850,calcium,1538.4615384615383,Milligrams (mg)
lamb,1851,iron,10.5,Milligrams (mg)
lamb,1852,magnesium,6.190476190476191,Milligrams (mg)
lamb,1853,phosphorus,16720.0,Milligrams (mg)
lamb,1854,potassium,7425.531914893617,Milligrams (mg)
lamb,1855,sodium,16826.08695652174,Milligrams (mg)
lamb,1856,zinc,34.36363636363636,Milligrams (mg)
lamb,1857,copper,15.11111111111111,Milligrams (mg)
lamb,1858,selenium,54.36363636363636,Micrograms (mcg)
lamb,1859,vitamin a,0.0,Micrograms RAE2 (mcg)
lamb,1860,vitamin e,0.9333333333333336,Milligrams (mg)4
lamb,1861,vitamin d,0.5,Micrograms (mcg)3
lamb,1862,vitamin c,0.0,Milligrams (mg)
lamb,1863,thiamin,8.666666666666668,Milligrams (mg)
lamb,1864,riboflavin,20.23076923076923,Milligrams (mg)
lamb,1865,niacin,43.25,Milligrams NE5 (mg)
lamb,1866,choline,18.181818181818183,Milligrams (mg)
lamb,1867,vitamin k,3.583333333333333,Micrograms (mcg)
lamb,1868,vitamin e,0.0,Milligrams (mg)4
lamb,1869,cholesterol,32.33333333333333,Milligrams (mg)
lamb,1870,fat,3.707865168539325,Grams (g)
lamb,1871,fat,3.8876404494382015,Grams (g)
lamb,1872,fat,0.646067415730337,Grams (g)
lamb chop,1873,protein,18.266666666666666,Grams (g)
lamb chop,1874,protein,54.79999999999999,Grams (g)
lamb chop,1875,fat,9.157303370786517,Grams (g)
lamb chop,1876,calcium,1538.4615384615383,Milligrams (mg)
lamb chop,1877,iron,10.5,Milligrams (mg)
lamb chop,1878,magnesium,6.190476190476191,Milligrams (mg)
lamb chop,1879,phosphorus,16720.0,Milligrams (mg)
lamb chop,1880,potassium,7425.531914893617,Milligrams (mg)
lamb chop,1881,sodium,16826.08695652174,Milligrams (mg)
lamb chop,1882,zinc,34.36363636363636,Milligrams (mg)
lamb chop,1883,copper,15.11111111111111,Milligrams (mg)
lamb chop,1884,selenium,54.36363636363636,Micrograms (mcg)
lamb chop,1885,vitamin a,0.0,Micrograms RAE2 (mcg)
lamb chop,1886,vitamin e,0.9333333333333336,Milligrams (mg)4
lamb chop,1887,vitamin d,0.5,Micrograms (mcg)3
lamb chop,1888,vitamin c,0.0,Milligrams (mg)
lamb chop,1889,thiamin,8.666666666666668,Milligrams (mg)
lamb chop,1890,riboflavin,20.23076923076923,Milligrams (mg)
lamb chop,1891,niacin,43.25,Milligrams NE5 (mg)
lamb chop,1892,choline,18.181818181818183,Milligrams (mg)
lamb chop,1893,vitamin k,3.583333333333333,Micrograms (mcg)
lamb chop,1894,vitamin e,0.0,Milligrams (mg)4
lamb chop,1895,cholesterol,32.33333333333333,Milligrams (mg)
lamb chop,1896,fat,3.707865168539325,Grams (g)
lamb chop,1897,fat,3.8876404494382015,Grams (g)
lamb chop,1898,fat,0.646067415730337,Grams (g)
lamb shank,1899,fat,6.404494382022471,Grams (g)
lamb shank,1900,calcium,538.4615384615385,Milligrams (mg)
lamb shank,1901,potassium,6085.106382978723,Milligrams (mg)
lamb shank,1902,zinc,35.27272727272727,Milligrams (mg)
lamb shank,1903,selenium,11.636363636363637,Micrograms (mcg)
lamb shank,1904,vitamin e,1.8000000000000005,Milligrams (mg)4
lamb shank,1905,vitamin d,5.0,Micrograms (mcg)3
lamb shank,1906,niacin,25.5625,Milligrams NE5 (mg)
lamb shank,1907,pantothenic acid,8.66,Milligrams (mg)
lamb shank,1908,fat,1.842696629213483,Grams (g)
lamb shank,1909,fat,0.2910112359550562,Grams (g)
lamb shank,1910,fat,0.0033707865168539,Grams (g)
lamb shank,1911,protein,13.4,Grams (g)
lamb shank,1912,protein,40.2,Grams (g)
lamb shank,1913,iron,7.111111111111111,Milligrams (mg)
lamb shank,1914,magnesium,4.523809523809524,Milligrams (mg)
lamb shank,1915,phosphorus,12560.0,Milligrams (mg)
lamb shank,1916,sodium,3304.347826086957,Milligrams (mg)
lamb shank,1917,copper,8.777777777777777,Milligrams (mg)
lamb shank,1918,manganese,0.3478260869565217,Milligrams (mg)
lamb shank,1919,vitamin a,2.888888888888889,Micrograms RAE2 (mcg)
lamb shank,1920,vitamin a,0.8888888888888888,Micrograms RAE2 (mcg)
lamb shank,1921,vitamin d,0.0,Micrograms (mcg)3
lamb shank,1922,vitamin d,0.0,Micrograms (mcg)3
lamb shank,1923,vitamin c,0.0,Milligrams (mg)
lamb shank,1924,thiamin,8.333333333333334,Milligrams (mg)
lamb shank,1925,riboflavin,7.384615384615384,Milligrams (mg)
lamb shank,1926,cholesterol,22.0,Milligrams (mg)
lamb shank,1927,fat,0.2943820224719101,Grams (g)
lamb shank,1928,fat,2.595505617977528,Grams (g)
lamb shank,1929,fat,0.2910112359550562,Grams (g)
leek,1930,protein,1.0466666666666669,Grams (g)
leek,1931,protein,3.140000000000001,Grams (g)
leek,1932,fat,1.7134831460674156,Grams (g)
leek,1933,calcium,4769.2307692307695,Milligrams (mg)
leek,1934,iron,12.166666666666666,Milligrams (mg)
leek,1935,magnesium,6.904761904761905,Milligrams (mg)
leek,1936,phosphorus,2960.0,Milligrams (mg)
leek,1937,potassium,4000.0,Milligrams (mg)
leek,1938,sodium,6565.217391304348,Milligrams (mg)
leek,1939,zinc,1.181818181818182,Milligrams (mg)
leek,1940,copper,13.88888888888889,Milligrams (mg)
leek,1941,selenium,1.818181818181818,Micrograms (mcg)
leek,1942,vitamin a,10.444444444444445,Micrograms RAE2 (mcg)
